date_time,username,user_id,text,post_type,image
2020-05-10 16:38:42,F'teen Flukey'p,100008420610299,"['อัพเดท', '01082022', 'แผนที่', 'เดิม', 'ลอง', 'ทำ', 'แผนที่', 'หอพัก', 'มจพกรุงเทพ', 'แนวทาง', 'น้อง', 'หอ', 'พัก', 'น้อง', 'คน', 'หา', 'หอ', 'พัก', 'ติดต่อ', 'หอ', 'พัก', '…', 'โหลด', 'แผนที่', 'ชัดเจน', 'ภาพ', 'แตก', 'ลิงค์']",mumu,['https://m.facebook.com/photo/view_full_size/?fbid=3087346924889298&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY_OW5KOaFyHwm14tJUq_Jmp_ZDW1WngcgXHvt2rpxWliv0jnKnuWfaoSupjrCK-dUlENRYPin0tbNaUyFXwILAqkICk0gR0aV519gEljQYGGh7lRx3dVbN-5uTGqivm0phUXTVWN0lNPHzLS3iLkTR-KwdkDQbDiCH1RvYvP5CYmjEfD8SewEOJJi7JklXuHATH7jtoLJ130_YmzXyFeTYLNfZ0GUlmhoiPS16lwQ5vlQt49_4FE55DQlo8eTaCQ4M5lLr6j_UQIFjfllrjMjRbpAy0Bo-W9ZRUYIGM4vaNt2mTyHsX4fMK7QJO4vK259wvYFw0aWz71Xr-\\-\\uo4fHGlrp31ikxEEGXKbk9qGYzYH21f8NFh849E7U226Uv55pWcI6GpZ6aQ9R2d-aX2PvcWdcgxSx_fQML_0p78GAXRXhuLUu9yw2KX2r5MX9658qQeRaBGUaiwuQ3YmsJt9Y_jgCmNr5-iErurezVU6U-gz9QO_af9IRgx-vG0_DPtjm4yvFuciO5XUzDD700aO3WjTxwjZBpc7XyNtvO0jyCbXj-PtJS1M2KCD92xNXDkSt18RwC1Y_bzeF0Fi74Hl8Rpyp4hU1nn8PsG-P2QN2wvOexYVjs2TLbulyXlt4RffWv05703iiH1F6x3ew4BATLDs2Y9oDHCGIcwEwtWmu7VuTbc5V3QNTm8rpNIQHXrOHzpVzTrkqBxGQUtdxTfFihwoW4OGiNEHxEThX7YRMq5f31PZJNn3YgJTnVZEso97fAzcgtcJ7DO_-dnHpQgwrwgRgTgvaWVS2zyxkjX5hlVeX24_bEZWzBC5Ykv7EtjZQxqlnEMD1qRqye4TJkn7VoIyfNKJT7Zm8ZKLNqMvGq3UCU9M2_5dAmHeSpi77Cn6354MLB08fDW5N3LxnP2rV_oJnlCt0e4fxk&__tn__=%2Cg']
2023-02-06 21:48:36,กฤติยาภร ณ์,100015853530652,"['สอบถาม', 'เกี่ยว', 'หอ', 'มจพ', 'รี', 'วิว', 'ฟัง']",mumu,[]
2023-02-11 18:53:39,K'maneerat Wiyasing,100008269022126,"['หา', 'ร', 'ถ', 'กระบะ', 'ขน', 'ย้าย', 'หอ', 'ซอย', '11', 'เสาร์', '25']",mumu,[]
2023-02-11 14:27:05,Wanwisa Poonprasert,100015438124566,"['หา', 'เพื่อน', 'กลุ่มไลน์']",mumu,['https://m.facebook.com/photo/view_full_size/?fbid=1515763855614871&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY9Fe22PiFewEjD1kC7I-0JJZRVXzXPS_Zllyo3z9w9B9QWg9c3Oa811MluZH6gt0AQselXJtO4SIrfFGPwhMUqyN4z3ILcQ61uFzSN_8hKaG37bQ2ibd5bRhcjOBdBrshgg3z_Ch8DBZCA3yBm__SVlx1vyZi-WDfU37oOLkqZbkdrnW1kdPFXis0TAJGS20kEKjGI2V74LXlD-8q7yGWDE7RBCFTsexDzUVw2yG5cRKxkbT5giVed6NQsQC9XhLVkqcRD2OXPfZbyFNkMsiUMwNCHC1owQePf7M2CPHwQdF7V6fD6Lu1mvGau387s-NrGWzgesApWlvB0eSYReC75-cLpJSP3JBufYyHb8uSBzc5yDXVnSU51MOA_VaUAuaxxtdkJVzDTACQilksJxsqi9BHLxfa2T0o3OEbGjRMOjFpjpjK3TV3SJgqWHnu5cZ9Uo6S3IUXHdwEWY8o7ul8ztz1MdnpqesDd3LponWcPSlYFINxCOUxGxQgJNWwmqOyfPeG_7Z51rU7G7n29anLaomlDWVUeWeVnMfZSZdBm8h6_hZMjR-\\-\\1DcXthUJq8TjeeqHk4ccnDt5Ix6wJXyOi5HIVfBuheqgvu4jWe54rEQE7rYXFcc5yW4v61bEU3ggkPA803pX-tHQ-Ma9gknTHs_DzLGFSoGQSwQS1tWnCb0XZDkKvt7z_ZzuDAdhqFTZPuBux0xZf3Hru15DmRI3d7KFEZzMXcKzjCYvSIyqB0BGh0t0Wl12CJfljinf0WvCgD5K1csCZQOJl6EoVnz4QWMbPIQtkIYJYBTRD_FfBzDey16oT1rJKN4IYlCWtEAP2vw5oJ6R8ZaXVaP3r6283RAxgH9rSGisXi8YWcUOuFa5r5K0airLWvQz0oKgVo9DLCQ8Lh4G9QGhwTUWFVZL8yo1_iex1JOxTGqP6SrHYlulvBi4sVF76ozDNQ7hglFcFshGI_P7mGlPfn5czxDuOlExjeHtRxufOEEhKqs8I46-jfcU0py1Yx1M1Fk7MT9CrFbGcfUQf4iGI_92174k56nicSEskAuHV5vkC-MBJLAm3-NuXRO4Qzif0Tcq-06b8Fc6ZEW1s3XQy9p6qxJrWiAKbZXKla6bT_nnyuM28&__tn__=%2Cg']
2023-02-11 18:16:14,Perth Ketnipha,100069571185244,"['ขาย', 'สัญญา', 'ไหม', 'หา', 'หอ', 'หาหอจริง', 'เมษา', 'มิถุนา', '555555', 'sp', 's', '9', 'salcha', 'mira', 'คอนโดแอสปาย', 'ลุมพินี', 'ขอบคุณ', 'ล่วงหน้า']",mumu,[]
2023-02-11 12:44:01,Wawy Wawy,100006431964446,"['เจอ', 'กระเป๋า', 'ตัง', 'สี', 'น้ำเงิน', 'รูป', 'หาย', 'ตึก', '40', 'ชั้น', '3', 'แข่ง', 'วอลเลย์']",mumu,['https://m.facebook.com/photo/view_full_size/?fbid=4121675111390180&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY__Np1gRQ6OmsIaI-9R5qfWtP3AtmGCCmUNJy3AS8TLeAbHr53wuqXJwSjkhVvRQntHj99u7IUrv0PreHSA9iiS6iMd9B1Yu95MszqXtQYymPIjH6SZuPfKXywUPWhXwkinYgR4sqEbY1TkSkVrXSO-vuUk5xpbGB5FVyAs3vSijzCXfhRTZ9JzT09OC-5Zsih0XG_nGLzp_HdVu6DMrnJ86rZARYvUwEbVCOroZNNZ8hLMBgnH73Y3f2OE0EZRRIFfEYN7T9HY-Rwi3t2N2gdd4JgCP70V2dZAzXWv_q_2Q3SWxMZ8y-Yd9I8bjbV0oivcgGh5WXwbKOZN0Twv-ly7_gMLzABUJQgp9cpqznjOI6UpfpX5t3WQOiqUE-kIKyygKp4SBhME0nFEvXlT9oIkGGTzrjfwxFUMZw_fHkaO3J__aNXrETJHkbPzZ8dsTzg0szFmnkmUMPfA_LUPk0S36j2wUgaAnov9NAe3AscvoEx64iU4lqLT2vINasy94Ur_BrBFH1Lhs9VYKZY9CXcSigYp9sPCSAgeZ1CgomqDAARsCBmQWwyvbKOFfRNsUfYv2atzMN-56ex8Vl1FPDHC7Fa2mceQPIyGbCZdCfmo2TTB-MLnax0JpZcJTrw0cGda5mC_duJCp5z_jhfxfSQOvoca_B4D12mUG0yfrLhePLrqmX-vLd6pzQq9P2TbmmwovfLR44nHmhjHdTU0fm1oZ39hedAO5PgJBzQaTH6KX7zd00-G2_YAuQJbToSKMunMzP-mfAzLqo30NhvMLg8MaK5Tes7eNawSOuACCjnWdqmpYMbBCoT1wDpFt5XEF9LyHSg3UnvxP6mb-K3xqW40hzh-d2OQS3xVaARqhVD-p_AGi7ZvDIzvywThdLyJYucSPp_AkzrVO9rH9l69p3kESgKGalV85uwv3RQizOr0-WR_LBUoi66PLfSSiJqMZYNXu9AGPYEmFZtRc5mbWy4c7fJV5Ta2McvtpAaD9n-_cv9vXPLCJ-3LR13pNn2vRdkul3Ec3mf9hn5ruqrsY5crtbQ-6zqu_xo2a4EERCvdMAJ4bRZZCce37pRmixoXFpVIQoweZk26z4Vdx3GKQVtSixQeEtvwaODfoxs3CYQ&__tn__=%2Cg']
2023-02-11 16:46:37,Santa Pkt,100070714001202,"['ปล่อย', '1500', '฿', 'pencil', 'gen', '1', 'มือ', '2', 'หัว', 'ปากกาแถม', 'กล่อง', 'งาน', 'ปี', 'นึง', 'สภาพ', 'ดี', 'ดู', 'รูป', 'ขาย', 'ไอ', 'แพด', 'นัด', 'หอหลัง', 'มอ']",ประกาศซื้อขาย,"['https://m.facebook.com/photo/view_full_size/?fbid=233125825721216&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg', 'https://m.facebook.com/photo/view_full_size/?fbid=233125835721215&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg']"
2023-02-11 16:55:35,KMUTNB Community,1000243901362193,"['หา', 'หอพัก', 'งบ', '30003500', 'บวก', 'ลบ', 'ติด', 'สัญญา', 'สอบ', 'final']",mumu,[]
2023-02-10 20:31:31,KMUTNB Community,917113689670432,"['คณะ', 'วิชา', 'ไหม', 'เวลา', 'คะแนน', 'สอบ', 'Midterm', 'Final', 'วิชา', 'คะแนน', 'ศึกษา', 'โชว์', 'หน้า', 'จอ', 'ไลน์', 'ชื่อ', 'ศึกษา', 'เพื่อน', 'คณะ', 'ไหม', 'ระบบ', 'คน', 'ผม', 'ตัวอย่าง']",mumu,[]
2023-02-11 13:42:44,KMUTNB Community,733117521715353,"['สอบถาม', 'พี่', 'ชื่อ', 'โครงการ', 'กีฬา', 'ประกาศ', 'ตอน', 'หรอ', 'เว็บ', 'ประกาศ', '10', 'กุมภา', '66']",mumu,['https://scontent.fbkk29-6.fna.fbcdn.net/v/t39.30808-6/330299853_872177930664839_8065098135760678536_n.jpg?stp=cp1_dst-jpg_e15_fr_q65&_nc_cat=109&ccb=1-7&_nc_sid=5bac3a&_nc_ohc=Sa5w4LW-UkwAX8nniKH&_nc_ht=scontent.fbkk29-6.fna&oh=00_AfA04c_nBl53_yz4sjoSs-adTGc54FggmAm3z20F92aahA&oe=63ECF250']
2023-02-10 21:13:55,Panida Limamapar,100000157073018,"['เช่า', 'บ้าน', 'หมู่บ้านสิรีนพาร์ค', '2', 'พื้นที่', 'ใช้สอย', '200', 'ตรม', '4', 'ห้อง', 'นอน', '2', 'ห้องน้ำ', 'บ้าน', 'หน้า', '6', 'เมตร', 'จอด', 'รถ', 'คัน', 'สนใจ', 'โทร', '0813335375']",ประกาศซื้อขาย,"['https://m.facebook.com/photo/view_full_size/?fbid=6665092150172621&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg', 'https://m.facebook.com/photo/view_full_size/?fbid=6665092366839266&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg', 'https://m.facebook.com/photo/view_full_size/?fbid=6665092266839276&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg', 'https://m.facebook.com/photo/view_full_size/?fbid=6665092156839287&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg', 'https://m.facebook.com/photo/view_full_size/?fbid=6665092256839277&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg', 'https://m.facebook.com/photo/view_full_size/?fbid=6665092333505936&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg', 'https://m.facebook.com/photo/view_full_size/?fbid=6665092440172592&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg', 'https://m.facebook.com/photo/view_full_size/?fbid=6665092453505924&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg']"
2023-02-11 01:47:26,KMUTNB Community,1925043577895400,"['หาสัญญา', 'หอ', 'U', 'Life', 'Prime']",ประกาศซื้อขาย,[]
2023-02-11 13:58:19,Poppy Poppy,100004569853199,"['ขาย', 'โต๊ะดราฟมือ', 'สอง', 'ขนาด', 'A', '0', 'สภาพ', 'งาน', 'ปกติ', 'รอย', 'แตก', 'ตำหนิ', 'เวลา', 'งาน', 'ไฟ', 'ติด', '3', 'ดวง', 'แถม', 'Tslide', '3500', '฿', '3200', '฿', 'ขอบคุณ']",ประกาศซื้อขาย,"['https://m.facebook.com/photo/view_full_size/?fbid=2480386108790360&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg', 'https://m.facebook.com/photo/view_full_size/?fbid=2480386208790350&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg', 'https://m.facebook.com/photo/view_full_size/?fbid=2480386148790356&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg', 'https://m.facebook.com/photo/view_full_size/?fbid=2480386128790358&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg', 'https://m.facebook.com/photo/view_full_size/?fbid=2480386168790354&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg', 'https://m.facebook.com/photo/view_full_size/?fbid=2480386188790352&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg', 'https://m.facebook.com/photo/view_full_size/?fbid=2480386255457012&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg', 'https://m.facebook.com/photo/view_full_size/?fbid=2480386242123680&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&__tn__=%2Cg']"
2022-11-06 21:56:55,Saksorn Chaloemphanaphan,100009883326150,"['ค้า', 'บบ', 'พี่', 'น้องๆ', 'คน', 'ปริ้น', 'เอกสาร', 'เล่ม', 'รายงาน', 'ใบ', 'งาน', 'บริการ', 'น้า', 'ทัก', 'บ']",mumu,['https://m.facebook.com/photo/view_full_size/?fbid=1823250508014376&ref_component=mbasic_photo_permalink&ref_page=%2Fwap%2Fphoto.php&refid=13&_ft_=encrypted_tracking_data.0AY-vm-qeqJt_KCeI2jYHVBLE36QMxJRVHKYcA1kz59ssAfNxuP2GGmDSl0HHvn5pXMu-dWAjE6GRK2FhmE06l3FfJ1PLm3FKFjb1Y_TQcTjlsi9sMTSm1_Y98ALdTdw_je2EEl8a9N6sCsqA7WqqsazpLH7BDy-0OQO2UH__JVaGtk1S6DCwgMafobEDnGbZKshARG6WW14JuzIPtOM-SgwmdkGITHY1-JMjkw4zRM6hsSK6GHsRFVEDiTuaW2yTOFdoewvyY35LYiSoZMXeClj5I1Y678vVMULrPlOSWETFtvnnRbOvAmj605nlQNW7pNSjOscc_OjG5nOQB2wDH4xC7dcs7snQmDoUaU4syd3L8LKRCFBT7HGnZesuZJnN_nj9gkVUeKZ_Fa0ynytMIQszzh2XfdJCNY0Iv-ujX_Mwzusib5g9z1mXrg99caXRI4DidVWk_m_7ya8Q64KcxsiA-0WVdUugAmyhb71O8uU4XNWrAqd3PcZOfX0UUh8a6Cxsp-OVGhcl2_mQAqalB-Tl8K7FeaDEzqYJznIJS42Gei6tP15dM6wQJDbdHh_dJvx3lWzX9Tvj74C7xgduGfQKNrfgLX0SeJkhnItTu2nDfoMh4Glnc3TThGJ8c2HMBZUzPtZCOJussTUz1x6kvVVytHyVsAfUHQWli30eVD7kB7iIshfCIfZwW8W-A1zlWclCyWaTsoR2QU5XzU3jQAZ-SBYm1e3qC_KU2HxujAImtOkk51y7e9MQvzwxV7ppkZsiJTo4leQ5ntkO93pFtel9P6cv6DLGvnGpoUh8kA7tnGZ5ddISOglDRtFGYpDIJBbF3LDzBPeMi7xlGD-IqPPKymIpqCiYuZA4s5aiRTv9oZgdOaDdnnhnr9Xv8XsbN1cUwsaEGB1ftmJxHObBhia3RGWVFeLRtNrO38p-kfgLW8r4co_hWBs6VmLOm6nuxHX_ieogvB34TLOCA2oFXoJpGy6aIz5bSGLYWX8LEA0oAVN-Z4LjEBz3XWxPliYAdATEysxvFUkbiTV2pUlD5nu8Kul4W8cMRpW8PNbnzRv8Vu3i3L0W-HI7sw_au7EH5bCLLSrhTiie9iue780agxZI1RmLLe1gjyba3g99imA&__tn__=%2Cg']
